Height,Weight,Age,Gender,Score
174.96714153011231,48.769438869243785,19,Female,54
168.61735698828815,63.69032015851961,43,Male,12
176.47688538100692,64.85928225209845,34,Female,22
185.23029856408024,57.96584096167572,57,Female,88
167.65846625276663,67.58071432500986,50,Male,98
167.6586304305082,76.06076285221808,26,Female,29
185.79212815507393,98.29278851815795,56,Female,16
177.6743472915291,72.61866719247759,46,Male,61
165.30525614065047,73.86325586084146,59,Female,83
175.42560043585965,68.8833112635075,43,Male,88
165.36582307187538,41.21843177051438,52,Male,85
165.34270246429742,69.60229186826174,42,Female,12
172.41962271566035,70.90345314911539,41,Female,58
150.86719755342202,106.94863168727929,30,Female,18
152.75082167486968,67.11458552828316,24,Female,48
164.37712470759027,74.52321013500419,53,Male,99
159.87168879665577,69.47932345442135,37,Female,11
173.14247332595275,52.46982943570702,18,Male,60
160.91975924478788,87.14234221772531,25,Female,18
155.87696298664707,81.27899549030161,33,Female,75
184.65648768921554,81.8654792056457,31,Female,8
167.74223699513465,56.35918817807892,29,Male,70
170.67528204687923,91.04191466404149,40,Female,27
155.75251813786542,48.97223405811579,32,Female,77
164.55617275474816,78.80285640700406,45,Female,94
171.10922589709867,102.85683438714968,51,Female,51
158.49006422577696,55.14195512303968,19,Male,82
173.75698018345673,61.50553405595842,49,Female,15
163.99361310081196,71.49477047631461,40,Male,68
167.08306250206724,62.44786518825701,39,Male,98
163.98293387770602,46.74004853400801,42,Male,11
188.52278184508938,71.0284446220904,39,Male,24
169.86502775262065,54.06544429410843,39,Male,51
159.42289071044098,77.10388645952773,59,Male,84
178.2254491210319,56.20863648649295,23,Female,99
157.79156350028978,93.24901607526309,32,Male,52
172.08863595004755,58.251200614956446,54,Male,22
150.40329876120225,65.16907725691486,50,Male,15
156.7181395110157,82.20275826054504,25,Female,56
171.96861235869125,51.53703525349067,22,Female,38
177.3846657999541,73.41189901906193,56,Male,52
171.7136828118997,89.60714131423643,21,Female,41
168.8435171761176,45.88775148158159,23,Male,57
166.98896304410712,72.76950787798457,49,Male,38
155.21478009632574,73.89824191372635,47,Female,13
162.8015579160529,81.72734307665965,52,Male,94
165.39361229040213,51.44573933682877,57,Female,4
180.57122226218917,50.193150803735854,33,Female,34
173.43618289568462,77.82912348425347,30,Male,86
152.36959844637266,74.45477009849779,59,Male,92
173.24083969394795,73.75739275518815,47,Female,74
166.14917719583684,75.19672314245463,36,Male,17
163.2307799969404,59.79962917632264,34,Male,75
176.1167628884087,73.48380545741506,36,Male,8
180.30999522495952,74.39608709948021,45,Female,73
179.31280119116198,59.28472872960448,43,Female,57
161.60782476777362,97.98661766717134,54,Male,16
166.90787624148786,77.10749381367681,43,Female,6
173.31263431403565,52.13044754196027,40,Female,45
179.7554512712236,79.84830412950744,26,Female,12
165.2082576215471,55.379774946590175,29,Female,39
168.14341023336183,81.80626905613678,18,Female,41
158.9366502599397,87.37893368511106,18,Male,8
158.0379337591933,57.68976522472434,51,Male,49
178.12525822394198,84.45064193866483,49,Male,26
183.56240028570824,76.19171390404748,42,Female,65
169.27989878419666,82.33090239991735,57,Female,4
180.03532897892023,98.4518947398092,18,Male,28
173.61636025047633,66.31917825995694,33,Female,36
163.54880245394875,58.693957534637654,56,Male,37
173.61395605508415,56.65728355561715,22,Male,82
185.38036566465968,57.762845725518424,39,Male,7
169.64173960890048,68.84347435878844,46,Female,64
185.64643655814007,75.11727962224965,20,Female,85
143.80254895910255,74.15036198995028,29,Male,16
178.21902504375223,82.40774873554035,43,Male,70
170.87047068238172,70.1950283781686,33,Male,88
167.00992649534132,91.80301115735975,54,Male,44
170.91760776535503,66.03014750143066,39,Female,3
150.12431085399106,110.80253749884429,46,Female,35
167.80328112162488,79.3850102164751,31,Male,69
173.57112571511746,57.14263665375576,45,Male,30
184.77894044741515,53.93661252908332,22,Female,18
164.81729781726352,77.23708622864778,47,Female,60
161.91506397106812,66.64805822011223,22,Male,53
164.98242956415464,80.71000741138138,29,Male,38
179.15402117702075,77.09856436860318,33,Male,90
173.28751109659686,68.9075663101469,43,Female,73
164.7023979623296,57.29809422897392,43,Female,89
175.13267433113356,47.27729162971203,38,Female,18
170.9707754934804,63.302275718994686,56,Male,38
179.68644990532889,82.84598191485209,53,Male,66
162.97946906122647,73.21140616195306,50,Female,44
166.72337853402232,51.31391831932018,47,Female,12
166.0789184686784,72.59771388776772,54,Male,91
155.36485051867882,75.77976069593255,40,Female,57
172.96120277064577,56.74213845698301,27,Female,19
172.61055272179888,72.30587658918292,22,Male,91
170.05113456642462,70.87313077669,53,Female,71
167.65412866624854,52.85544553254066,51,Male,60
